dive_num,PTT,argos_date,depth,temp,lat_argos,lon_argos,gps_date,lat_gps,lon_gps
47,161297,2018-06-27 16:00:00,10,17.417,38.41656657517186,-74.50374893910751,2018-06-27 14:39:54,38.40505981445309,-74.5148010253906
47,161297,2018-06-27 16:00:00,12,15.163,38.41656657517186,-74.50374893910751,2018-06-27 14:39:54,38.40505981445309,-74.5148010253906
47,161297,2018-06-27 16:00:00,15,13.254,38.41656657517186,-74.50374893910751,2018-06-27 14:39:54,38.40505981445309,-74.5148010253906
47,161297,2018-06-27 16:00:00,19,9.232,38.41656657517186,-74.50374893910751,2018-06-27 14:39:54,38.40505981445309,-74.5148010253906
47,161297,2018-06-27 16:00:00,21,8.476,38.41656657517186,-74.50374893910751,2018-06-27 14:39:54,38.40505981445309,-74.5148010253906
47,161297,2018-06-27 16:00:00,39,8.130,38.41656657517186,-74.50374893910751,2018-06-27 14:39:54,38.40505981445309,-74.5148010253906
48,161297,2018-06-26 20:00:00,2,21.190,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,6,20.476,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,8,19.555,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,10,17.062,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,12,15.427,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,14,14.466,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,18,11.208,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,21,9.729,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,27,8.859,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
48,161297,2018-06-26 20:00:00,42,8.210,38.28032033390322,-74.6010895761957,2018-06-26 20:32:41,38.2839202880859,-74.60450744628909
49,161297,2018-06-26 16:00:00,2,21.240,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,7,19.366,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,9,17.610,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,16,13.214,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,18,11.195,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,19,10.931,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,21,9.584,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,28,8.238,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,39,8.040,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
49,161297,2018-06-26 16:00:00,42,8.238,38.26562210637349,-74.58470102676226,2018-06-26 17:00:07,38.2691307067871,-74.5868682861328
50,161297,2018-06-26 08:00:00,2,21.140,38.23993391074866,-74.52822201457286,2018-06-26 07:11:56,38.2424201965332,-74.5218963623047
50,161297,2018-06-26 08:00:00,3,21.108,38.23993391074866,-74.52822201457286,2018-06-26 07:11:56,38.2424201965332,-74.5218963623047
50,161297,2018-06-26 08:00:00,4,21.056,38.23993391074866,-74.52822201457286,2018-06-26 07:11:56,38.2424201965332,-74.5218963623047
50,161297,2018-06-26 08:00:00,5,20.655,38.23993391074866,-74.52822201457286,2018-06-26 07:11:56,38.2424201965332,-74.5218963623047
50,161297,2018-06-26 08:00:00,6,20.408,38.23993391074866,-74.52822201457286,2018-06-26 07:11:56,38.2424201965332,-74.5218963623047
50,161297,2018-06-26 08:00:00,7,20.107,38.23993391074866,-74.52822201457286,2018-06-26 07:11:56,38.2424201965332,-74.5218963623047
50,161297,2018-06-26 08:00:00,8,19.867,38.23993391074866,-74.52822201457286,2018-06-26 07:11:56,38.2424201965332,-74.5218963623047
51,161297,2018-06-25 00:00:00,2,20.950,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,8,17.961,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,9,16.008,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,10,15.850,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,11,14.159,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,13,12.822,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,16,9.689,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,18,8.600,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,21,8.142,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
51,161297,2018-06-25 00:00:00,36,7.840,38.20291109015086,-74.53420781228445,2018-06-24 23:40:46,38.2003288269043,-74.54016876220702
52,161297,2018-06-24 20:00:00,2,20.310,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,5,20.016,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,8,18.766,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,10,17.272,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,12,14.687,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,15,12.997,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,18,9.885,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,19,9.065,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,20,8.636,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
52,161297,2018-06-24 20:00:00,37,8.060,38.16354060622917,-74.57710493015773,2018-06-24 20:05:49,38.16452026367191,-74.5766220092773
53,161297,2018-06-28 04:00:00,2,21.450,38.48975585717683,-74.45415476065939,2018-06-28 04:15:53,38.4897994995117,-74.45262145996091
53,161297,2018-06-28 04:00:00,3,21.447,38.48975585717683,-74.45415476065939,2018-06-28 04:15:53,38.4897994995117,-74.45262145996091
54,161297,2018-07-02 20:00:00,2,24.770,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,5,22.590,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,9,20.826,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,16,14.650,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,17,12.747,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,18,12.747,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,19,11.190,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,23,8.612,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,29,7.660,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
54,161297,2018-07-02 20:00:00,46,7.470,38.516959217233655,-74.35888922794659,2018-07-02 20:11:17,38.51734161376951,-74.35768127441409
55,161297,2018-07-03 00:00:00,2,23.590,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,11,17.370,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,12,14.620,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,13,14.428,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,14,12.541,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,16,11.230,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,17,9.535,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,19,8.655,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,25,7.648,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
55,161297,2018-07-03 00:00:00,44,7.600,38.48998052029785,-74.35304235060819,2018-07-03 01:04:19,38.478660583496094,-74.3547592163086
56,161297,2018-07-03 04:00:00,2,24.340,38.45190375668764,-74.36242978095926,2018-07-03 03:50:21,38.45335006713871,-74.36119842529298
56,161297,2018-07-03 04:00:00,3,23.560,38.45190375668764,-74.36242978095926,2018-07-03 03:50:21,38.45335006713871,-74.36119842529298
56,161297,2018-07-03 04:00:00,4,22.550,38.45190375668764,-74.36242978095926,2018-07-03 03:50:21,38.45335006713871,-74.36119842529298
57,161297,2018-07-10 20:00:00,2,22.580,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,11,21.071,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,13,20.065,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,17,16.895,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,18,15.158,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,19,14.381,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,22,10.556,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,27,7.995,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,41,7.340,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
57,161297,2018-07-10 20:00:00,45,7.569,38.80247471389841,-74.20296887978259,2018-07-10 19:05:50,38.807441711425795,-74.20150756835939
58,161297,2018-06-17 04:00:00,2,18.730,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,3,17.994,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,6,17.092,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,8,15.621,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,9,15.246,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,11,15.080,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,12,14.753,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,13,13.421,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,14,12.331,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
58,161297,2018-06-17 04:00:00,15,11.790,38.04917780975657,-74.68822559745841,2018-06-17 04:35:12,38.05002975463871,-74.681037902832
59,161297,2018-06-22 00:00:00,2,22.650,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,7,18.216,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,10,17.164,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,14,17.104,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,16,15.330,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,20,13.797,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,23,11.212,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,28,8.552,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,35,7.620,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
59,161297,2018-06-22 00:00:00,57,7.620,37.950864536418564,-74.47619628409808,2018-06-21 23:12:47,37.953929901123,-74.45774078369139
